Sum of id,Chip Name,Base (0 Chips),Extra comments,Extra conditions,upgrade_1,upgrade_2,upgrade_3,upgrade_4,upgrade_5,Sum of upgrade_6,Sum of upgrade_7,Sum of upgrade_8,Sum of upgrade_9
85,Drone Burst Bomb,Not Activated,"","",180p,150p,120p,90p,60p,,,,
88,Drone Ink Mine,Not Activated,"","",190p,160p,130p,100p,70p,,,,
87,Drone Inkstrike,Not Activated,"","",550p,440p,360p,280p,180p,,,,
90,Drone Items,Not Activated,"","",600p,500p,400p,300p,200p,,,,
86,Drone Killer Wail,Not Activated,"","",500p,460p,420p,360p,280p,,,,
84,Drone Splat Bomb,Not Activated,"","",200p,160p,130p,100p,70p,,,,
89,Drone Sprinkler,Not Activated,"","",10p,8p,6p,4p,2p,,,,
91,Drone-Gauge Charge,6p,"","",7p,8p,9p,10p,12p,,,,
92,Splat Drone Gauge,0p,"","",30p,40p,50p,60p,70p,,,,
