id,Chip Name,Swim Speed Up,Run Speed Up,Moving Ink Speed,Extra Dodge Roll,Charge Storage,Rush Attack,Rush Knockback,Squid Attack,Dodge Roll Attack,Lunge Attack,Mobile Special Charge,Mobile Drone Gauge,Mobile Ink Recovery,Extra comments
1,Swim Speed Up,100%,100%,100%,1,0,100%,100%,Off,Off,Off,0,0,0%,Works on all charge weapons except splatana
2,Run Speed Up,122%,133%,130%,2,1.25,130%,117%,On,On,On,1,1,0.50%,
3,Moving Ink Speed,131%,131%,145%,3,2.5,160%,133%,,,,2,1.5,1%,
4,Extra Dodge Roll,140%,140%,160%,4,3.75,190%,167%,,,,3,2,1.50%,
5,Mobile Drone Gauge,148%,148%,170%,5,5,210%,200%,,,,4,3,3%,
6,Charge Storage,166%,166%,200%,6,7.5,300%,300%,,,,5,5,8%,
7,Rush Attack,,,,,,,,,,,,,,
8,Rush Knockback,,,,,,,,,,,,,,Roller & Brush only
10,Squid Attack,,,,,,,,,,,,,,
11,Dodge Roll Attack,,,,,,,,,,,,,,
12,Lunge Attack,,,,,,,,,,,,,,
13,Mobile Special Charge,,,,,,,,,,,,,,
14,Mobile Drone Gauge,,,,,,,,,,,,,,
15,Mobile Ink Recovery,,,,,,,,,,,,,,