id,Chip Name,Ink Damage,Splash Damage,Sound-Wave Damage,Main Fire Speed (Duelie),Main Fire Speed (Splattershot),Main Fire Speed (Brella),Main Fire Speed (Roller),Main Fire Speed (Brush),Main Fire Speed (Blaster),Main Fire Speed (Slosher),Horizontal-Slash Speed,Splatling Barrage,Main Damage (Close),Main Damage (Distant),Poison Ink,Extra conditions
1,Ink Damage,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,
2,Splash Damage,105%,130%,150%,117%,114%,117%,121%,125%,150%,117%,118%,121%,115%,115%,300%,
3,Sound-Wave Damage,110%,160%,200%,140%,133%,126%,144%,136%,200%,131%,137%,133%,130%,130%,400%,
4,Main Fire Speed (Duelie),115%,190%,250%,175%,160%,136%,177%,150%,273%,148%,162%,145%,145%,145%,500%,
5,Main Fire Speed (Splattershot),120%,210%,300%,233%,200%,148%,209%,167%,375%,170%,200%,160%,160%,160%,600%,
6,Main Fire Speed (Brella),150%,300%,500%,350%,266%,200%,328%,250%,1000%,227%,260%,200%,200%,200%,800%,
7,Main Fire Speed (Roller),155%,330%,,,,,,,,,,,,,,
8,Main Fire Speed (Brush),160%,360%,,,,,,,,,,,,,,
9,Main Fire Speed (Blaster),165%,390%,,,,,,,,,,,,,,
10,Main Fire Speed (Slosher),200%,500%,,,,,,,,,,,,,,
11,Horizontal-Slash Speed,,,,,,,,,,,,,,,,
12,Splatling Barrage,,,,,,,,,,,,,,,,
13,Main Damage (Close),,,,,,,,,,,,,,,,
14,Main Damage (Distant),,,,,,,,,,,,,,,,
15,Poison Ink,,,,,,,,,,,,,,,,No damage to small fish (can not ink below them)