Base (0 Chips),Chip Name,upgrade_1,upgrade_2,upgrade_3,upgrade_4,upgrade_5,Extra comments
0,Main Piercing,1,2,3,4,8,""
0p,Turf Drone Gauge,1p,1.5p,2p,2.5p,3p,""
100%,Ink Attack Size,190%,235%,280%,310%,400%,""
100%,Main Ink Coverage (Blaster),N/A,"","","","",""
100%,Main Ink Coverage (Bow),125%,140%,155%,165%,200%,""
100%,Main Ink Coverage (Brella),150%,170%,190%,210%,260%,""
100%,Main Ink Coverage (Brush),165%,200%,230%,250%,320%,""
100%,Main Ink Coverage (Charger),150%,180%,210%,240%,310%,""
100%,Main Ink Coverage (Duelie),140%,170%,200%,220%,280%,""
100%,Main Ink Coverage (Roller),140%,160%,180%,195%,240%,""
100%,Main Ink Coverage (Slosher),150%,180%,210%,235%,310%,""
100%,Main Ink Coverage (Splatana),145%,170%,195%,210%,265%,""
100%,Main Ink Coverage (Splatling),150%,180%,220%,240%,330%,""
100%,Main Ink Coverage (Splattershot),140%,160%,190%,210%,270%,""
100%,Main Range (Blaster),135%,145%,165%,180%,210%,""
100%,Main Range (Bow),130%,140%,150%,160%,180%,""
100%,Main Range (Brella),140%,170%,195%,230%,280%,""
100%,Main Range (Brush),145%,180%,210%,240%,300%,""
100%,Main Range (Charger),140%,150%,160%,170%,200%,""
100%,Main Range (Duelie),130%,160%,190%,220%,250%,""
100%,Main Range (Roller),135%,160%,190%,220%,250%,""
100%,Main Range (Slosher),140%,165%,175%,190%,250%,""
100%,Main Range (Splatana),125%,150%,180%,200%,240%,""
100%,Main Range (Splatling),115%,120%,130%,135%,150%,""
100%,Main Range (Splattershot),125%,145%,165%,185%,230%,""
100%,Rush Ink Coverage (Brella),130%,145%,160%,170%,200%,""
100%,Rush Ink Coverage (Roller & Brush),115%,122%,129%,135%,150%,""
100%,Special Charge Up,125%,150%,175%,200%,300%,""
100%,Splash Radius,130%,145%,160%,170%,200%,""
100% (No extra Damage),Hinderance Damage,130%,145%,160%,170%,200%,"Effects all damage types EXCEPT poison ink
Does not increase damage done to portals"
N/A,Turf Lucky Chain,40p,30p,20p,10p,5p,""
