id,Chip Name,Main Piercing,Turf Drone Gauge,Ink Attack Size,Main Ink Coverage (Blaster),Main Ink Coverage (Bow),Main Ink Coverage (Brella),Main Ink Coverage (Brush),Main Ink Coverage (Charger),Main Ink Coverage (Duelie),Main Ink Coverage (Roller),Main Ink Coverage (Slosher),Main Ink Coverage (Splatana),Main Ink Coverage (Splatling),Main Ink Coverage (Splattershot),Extra comments,,,,,,
1,Main Piercing,0,0,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,Effects all damage types EXCEPT poison ink Does not increase damage done to portals,,,,,,
2,Turf Drone Gauge,1,1,190%,N/A,125%,150%,165%,150%,140%,140%,150%,145%,150%,140%,,,,,,,
3,Ink Attack Size,2%,1.5,235%,,140%,170%,200%,180%,170%,160%,180%,170%,180%,170%,,,,,,,
4,Main Ink Coverage (Blaster),3,2,280%,,155%,190%,230%,210%,200%,180%,210%,195%,220%,200%,,,,,,,
5,Main Ink Coverage (Bow),4,2.5,310%,,165%,210%,250%,240%,220%,195%,235%,210%,240%,220%,,,,,,,
6,Main Ink Coverage (Brella),8,3,400%,,200%,260%,320%,310%,280%,240%,310%,265%,330%,280%,,,,,,,
7,Main Ink Coverage (Brush),,,,,,,,,,,,,,,,,,,,,
8,Main Ink Coverage (Charger),,,,,,,,,,,,,,,,,,,,,
9,Main Ink Coverage (Duelie),,,,,,,,,,,,,,,,,,,,,
10,Main Ink Coverage (Roller),,,,,,,,,,,,,,,,,,,,,
11,Main Ink Coverage (Slosher),,,,,,,,,,,,,,,,,,,,,
12,Main Ink Coverage (Splatana),,,,,,,,,,,,,,,,,,,,,
13,Main Ink Coverage (Splatling),,,,,,,,,,,,,,,,,,,,,
14,Main Ink Coverage (Splattershot),,,,,,,,,,,,,,,,,,,,,
15,Main Range (Blaster),,,,,,,,,,,,,,,,,,,,,
16,Main Range (Bow),,,,,,,,,,,,,,,,,,,,,
17,Main Range (Brella),,,,,,,,,,,,,,,,,,,,,
18,Main Range (Brush),,,,,,,,,,,,,,,,,,,,,
19,Main Range (Charger),,,,,,,,,,,,,,,,,,,,,
20,Main Range (Duelie),,,,,,,,,,,,,,,,,,,,,
21,Main Range (Roller),,,,,,,,,,,,,,,,,,,,,
22,Main Range (Slosher),,,,,,,,,,,,,,,,,,,,,
23,Main Range (Splatana),,,,,,,,,,,,,,,,,,,,,
24,Main Range (Splatling),,,,,,,,,,,,,,,,,,,,,
25,Main Range (Splattershot),,,,,,,,,,,,,,,,,,,,,
26,Rush Ink Coverage (Brella),,,,,,,,,,,,,,,,,,,,,
27,Rush Ink Coverage (Roller & Brush),,,,,,,,,,,,,,,,,,,,,
28,Special Charge Up,,,,,,,,,,,,,,,,,,,,,
29,Splash Radius,,,,,,,,,,,,,,,,,,,,,
30,Hinderance Damage,,,,,,,,,,,,,,,,,,,,,"Effects all damage types EXCEPT poison ink
Does not increase damage done to portals"
31,Turf Lucky Chain,,,,,,,,,,,,,,,,,,,,,