Original Sheet by Kingseekertoad,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Chip Name,Base (0 Chips),1,2,3,4,5,6,7,8,9,Extra comments,,,,,,
Ink Damage,100%,105%,110%,115%,120%,150%,155%,160%,165%,200%,,,,,,,
Splash Damage,100%,130%,160%,190%,210%,300%,330%,360%,390%,500%,,,,,,,
Sound-Wave Damage,100%,150%,200%,250%,300%,500%,,,,,,,,,,,
Main Fire Speed (Duelie),100%,117%,140%,175%,233%,350%,,,,,,,,,,,
Main Fire Speed (Splattershot),100%,114%,133%,160%,200%,266%,,,,,,,,,,,
Main Fire Speed (Brella),100%,117%,126%,136%,148%,200%,,,,,,,,,,,
Main Fire Speed (Roller),100%,121%,144%,177%,209%,328%,,,,,,,,,,,
Main Fire Speed (Brush),100%,125%,136%,150%,167%,250%,,,,,,,,,,,
Main Fire Speed (Blaster),100%,150%,200%,273%,375%,1000%,,,,,,,,,,,
Main Fire Speed (Slosher),100%,117%,131%,148%,170%,227%,,,,,,,,,,,
Horizontal-Slash Speed,100%,118%,137%,162%,200%,260%,,,,,,,,,,,
Splatling Barrage,100%,121%,133%,145%,154%,200%,,,,,,,,,,,
Main Damage (Close),100%,115%,130%,145%,160%,200%,,,,,,,,,,,
Main Damage (Distant),100%,115%,130%,145%,160%,200%,,,,,,,,,,,
Poison Ink,100%,300%,400%,500%,600%,800%,,,,,,,,,,,No damage to small fish (can not ink below them)
,,,,,,,,,,,,,,,,,Normal damage to spring
Ink-Recovery Rate,100%,125%,150%,175%,200%,300%,,,,,,,,,,,Normal to top
Ink Saver (Main),100%,80%,70%,60%,50%,25%,,,,,,,,,,,Normal to angler fish
Ink Saver (Sub),100%,80%,70%,60%,50%,25%,,,,,,,,,,,
Splat Ink Recovery,0%,2%,4%,6%,10%,20%,,,,,,,,,,,
Sticky Ink,70%,45%,30%,20%,10%,1%,,,,,,,,,,,
Knockback,0%,100%,200%,600%,1000%,2000%,,,,,,,,,,,
Explosion Knockback,100%,117%,133%,167%,200%,300%,,,,,,,,,,,
Shot-Spread Reduction,100%,80%,60%,40%,20%,None,,,,,,,,,,,
Homing Shot,0%,12%,25%,33%,50%,100%,,,,,,,,,,,
Quick Charge (Charger),100%,69%,60%,47%,31%,5%,,,,,Aerial charge penalty is removed starting at level 2 chip for charger,,,,,,
Quick Charge (Bow),100%,80%,67%,60%,53%,33%,,,,,,,,,,,
Quick Charge (Splatling),100%,88%,80%,71%,59%,35%,,,,,,,,,,,
Quick Charge (Splatana),100%,90%,75%,62%,50%,37%,,,,,,,,,,,
No-Launch Brella,Off,On,,,,,,,,,,,,,,,
Brella Cooldown,5 sec,3.5 sec,3 sec,2.5 sec,2 sec,.5 sec,,,,,,,,,,,
Midfire Charge,Off,On,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Main Range (Duelie),100%,130%,160%,190%,220%,250%,,,,,,,,,,,
Main Range (Splattershot),100%,125%,145%,165%,185%,230%,,,,,,,,,,,
Main Range (Brush),100%,145%,180%,210%,240%,300%,,,,,,,,,,,
Main Range (Charger),100%,140%,150%,160%,170%,200%,,,,,,,,,,,
Main Range (Brella),100%,140%,170%,195%,230%,280%,,,,,,,,,,,
Main Range (Roller),100%,135%,160%,190%,220%,250%,,,,,,,,,,,
Main Range (Slosher),100%,140%,165%,175%,190%,250%,,,,,,,,,,,
Main Range (Bow),100%,130%,140%,150%,160%,180%,,,,,,,,,,,
Main Range (Splatana),100%,125%,150%,180%,200%,240%,,,,,,,,,,,
Main Range (Blaster),100%,135%,145%,165%,180%,210%,,,,,,,,,,,
Main Range (Splatling),100%,115%,120%,130%,135%,150%,,,,,,,,,,,
Splash Radius,100%,130%,145%,160%,170%,200%,,,,,,,,,,,
Main Piercing,0,1,2,3,4,8,,,,,,,,,,,
Ink Attack Size,100%,190%,235%,280%,310%,400%,,,,,,,,,,,
Main Ink Coverage (Duelie),100%,140%,170%,200%,220%,280%,,,,,,,,,,,
Main Ink Coverage (Splattershot),100%,140%,160%,190%,210%,270%,,,,,,,,,,,
Main Ink Coverage (Charger),100%,150%,180%,210%,240%,310%,,,,,,,,,,,
Main Ink Coverage (Brella),100%,150%,170%,190%,210%,260%,,,,,,,,,,,
Main Ink Coverage (Roller),100%,140%,160%,180%,195%,240%,,,,,,,,,,,
Main Ink Coverage (Slosher),100%,150%,180%,210%,235%,310%,,,,,,,,,,,
Main Ink Coverage (Bow),100%,125%,140%,155%,165%,200%,,,,,,,,,,,
Main Ink Coverage (Splatana),100%,145%,170%,195%,210%,265%,,,,,,,,,,,
Main Ink Coverage (Blaster),100%,N/A,,,,,,,,,,,,,,,
Main Ink Coverage (Brush),100%,165%,200%,230%,250%,320%,,,,,,,,,,,
Main Ink Coverage (Splatling),100%,150%,180%,220%,240%,330%,,,,,,,,,,,
Rush Ink Coverage (Roller & Brush),100%,115%,122%,129%,135%,150%,,,,,,,,,,,
Rush Ink Coverage (Brella),100%,130%,145%,160%,170%,200%,,,,,,,,,,,
Special Charge Up,100%,125%,150%,175%,200%,300%,,,,,,,,,,,
Turf Drone Gauge,0p,1p,1.5p,2p,2.5p,3p,,,,,,,,,,,
Turf Lucky Chain,N/A,40p,30p,20p,10p,5p,,,,,,,,,,,
Hinderance Damage,100% (No extra Damage),130%,145%,160%,170%,200%,,,,,"Effects all damage types EXCEPT poison ink
Does not increase damage done to portals",,,,,,
,,,,,,,,,,,,,,,,,
Swim Speed Up,100%,122%,131%,140%,148%,166%,,,,,,,,,,,
Run Speed Up,100%,122%,131%,140%,148%,166%,,,,,,,,,,,
Moving Ink Speed,100%,130%,145%,160%,170%,200%,,,,,Roller & Brush only,,,,,,
Extra Dodge Roll,1,2,3,4,5,6,,,,,,,,,,,
Charge Storage,0 sec,1.25 sec,2.5 sec,3.75 sec,5 sec,7.5 sec,,,,,Works on all charge weapons except splatana,,,,,,
Rush Attack,100%,130%,160%,190%,210%,300%,330%,360%,390%,500%,,,,,,,
Rush Knockback,100%,117%,133%,167%,200%,300%,,,,,,,,,,,
Squid Attack,Off,On,,,,,,,,,,,,,,,
Dodge Roll Attack,Off,On,,,,,,,,,,,,,,,
Lunge Attack,Off,On,,,,,,,,,,,,,,,
Mobile Special Charge,0p,1p,2p,3p,4p,5p,,,,,,,,,,,
Mobile Drone Gauge,0p,1p,1.5p,2p,3p,5p,,,,,,,,,,,
Mobile Ink Recovery,0%,0.50%,1%,1.50%,3%,8%,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Armor Drop,1%,1%,1.50%,2%,2.50%,3%,,,,,,,,,,,
Ink-Bottle Drop,1%,4%,7%,10%,13%,20%,,,,,,,,,,,
Canned-Special Drop,1%,4%,7%,10%,13%,20%,,,,,,,,,,,
Drone-Battery Drop,0%,4%,7%,10%,13%,20%,,,,,,,,,,,
Lucky Bomb Drop,0%,15%,30%,45%,60%,90%,,,,,,,,,,,
Disc-Piece Drop,1%,2%,3%,4%,5%,6%,,,,,,,,,,,
Lucky Chain Window,3 sec,5 sec,7 sec,9 sec,11 sec,20 sec,,,,,,,,,,,
Max Lucky Chain,10,20,30,40,50,99,,,,,10% increase to drop rate per chain level (100% increase for every 10),,,,,,
,,,,,,,,,,,,,,,,,
Drone Splat Bomb,Not Activated,200p,160p,130p,100p,70p,,,,,,,,,,,
Drone Burst Bomb,Not Activated,180p,150p,120p,90p,60p,,,,,,,,,,,
Drone Killer Wail,Not Activated,500p,460p,420p,360p,280p,,,,,,,,,,,
Drone Inkstrike,Not Activated,550p,440p,360p,280p,180p,,,,,,,,,,,
Drone Ink Mine,Not Activated,190p,160p,130p,100p,70p,,,,,,,,,,,
Drone Sprinkler,Not Activated,10p,8p,6p,4p,2p,,,,,,,,,,,
Drone Items,Not Activated,600p,500p,400p,300p,200p,,,,,,,,,,,
Drone-Gauge Charge,6p,7p,8p,9p,10p,12p,,,,,,,,,,,
Splat Drone Gauge,0p,30p,40p,50p,60p,70p,,,,,,,,,,,