Item,Item.1,Cost
Locker Decorations,Marching Andante,10
Locker Decorations,Swarming Languendo,10
Locker Decorations,Battering Lento,10
Locker Decorations,celebratory pancake,10
Locker Decorations,Panicking Alla Mambo,20
Locker Decorations,Drizzling Capriccioso,20
Locker Decorations,puzzle with missing piece,20
Locker Decorations,memorable picture book,20
Locker Decorations,Whirling Accelerando,30
Locker Decorations,Springing Spiccato,30
Locker Decorations,dead-C toy piano,30
Locker Decorations,nostalgic mobile,30
Locker Decorations,Spawning Accordo,50
Locker Decorations,Homing Arpeggio,50
Locker Decorations,inseparable anglerfish,50
Locker Decorations,Towering Nobilmente,100
Locker Decorations,Gushing Trionfale,100
Locker Decorations,beloved toy,100
Stickers,dream tapestry 01,15
Stickers,dream tapestry 02,15
Stickers,dream tapestry 03,15
Stickers,dream tapestry 04,15
Stickers,dream tapestry 05,15
Stickers,Marina Order graffiti,20
Stickers,Pearl Order graffiti,20
Stickers,Callie Order graffiti,20
Stickers,Marie Order graffiti,20
Stickers,pixel Big Man,30
Stickers,pixel Frye,30
Stickers,pixel Shiver,30
Stickers,pixel Marie,30
Stickers,pixel Callie,30
Stickers,pixel Sheldon,30
Stickers,pixel Pearl,30
Stickers,pixel Marina,30
Stickers,pixel Eight,30
Stickers,pixel Agent 4,30
Stickers,pixel DJ Octavio,30
Stickers,pixel Murch,30
Stickers,Jelleton sticker,50
Stickers,Pearl wallpaper,100
Banners,Memverse Inkopolis Square Banner,200
Banners,Pearl Drone Banner,200
Banners,Graffiti Banner,200
Banners,Pixel Characters Banner,200
Gear,Order Regulator Replica,333
Gear,Controller VM,333
Gear,Parallel Mask,333
Gear,Pearl Plushie,888
